0,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.00333346105214759,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.00666692210429518,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0100003831564428,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0133338442085904,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.016667305260738,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0200007663128856,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0233342273650331,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0266676884171807,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0300011494693283,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0333346105214759,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0366680715736235,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0400015326257711,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0433349936779187,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0466684547300663,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0500019157822139,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0533353768343615,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0566688378865091,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0600022989386567,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0633357599908042,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0666692210429518,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0700026820950994,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.073336143147247,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0766696041993946,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0800030652515422,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0833365263036898,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0866699873558374,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.090003448407985,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0933369094601326,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.0966703705122802,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.100003831564428,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.103337292616575,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.106670753668723,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.110004214720871,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.113337675773018,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.116671136825166,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.120004597877313,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.123338058929461,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.126671519981608,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.130004981033756,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.133338442085904,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.136671903138051,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.140005364190199,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.143338825242346,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.146672286294494,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.150005747346642,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.153339208398789,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
0.156672669450937,0.201593108886437,0.28539488911776,1.2541309125315,-1.79872192361915,0.569008929027891,0.472239124625107
